Date,City,total_active,paid,non_paid,paid_expired,geocoded,building_level,landmark_level,non_geocoded
2023-04-22,Hyderabad,0.307013919,0.886417674,0.916525373,0.5554468,0.327425543,0.316305752,0.08890163,0.52585892
2023-04-22,Delhi,0.055834932,0.712814121,0.936505804,0.050285659,0.437478542,0.820946895,0.008834957,0.065436307
2023-04-22,Chennai,0.177465375,0.340633485,0.441570531,0.370979512,0.802233371,0.014793945,0.041258409,0.01474134
2023-04-22,Bangalore,0.868899509,0.774212759,0.8418346,0.257284952,0.290356394,0.249086649,0.470527869,0.615032545
2023-04-22,Ahmedabad,0.881653452,0.228946218,0.108169018,0.007419724,0.621741542,0.579287709,0.57616406,0.833300461
2023-04-23,Total,0.906240561,0.276293069,0.763001624,0.506072243,0.573500335,0.648058923,0.03975137,0.911813169
2023-04-23,Remote,0.395240087,0.018946983,0.39009942,0.57993317,0.599872099,0.299141304,0.052092944,0.947148866
2023-04-23,Pune,0.139456518,0.4338285,0.825622077,0.317869688,0.233007734,0.550741368,0.477492507,0.576451871
2023-04-23,Mumbai,0.230142381,0.677039312,0.849048899,0.252562892,0.221959003,0.926682676,0.617254357,0.502113754
2023-04-23,Kolkata,0.359564912,0.740513174,0.292386706,0.036340159,0.054822283,0.158775979,0.73968641,0.953439314
2023-04-23,Hyderabad,0.177093623,0.563886221,0.902449545,0.501700293,0.424627118,0.965642459,0.692139087,0.610292101
2023-04-23,Delhi,0.207188352,0.967790802,0.874838776,0.953011336,0.00209224,0.634696206,0.642778534,0.40473594
2023-04-23,Chennai,0.626858364,0.61914455,0.714438974,0.130386007,0.779053217,0.152791956,0.65247921,0.115047705
2023-04-23,Bangalore,0.929451395,0.335372959,0.582694062,0.67219057,0.625048184,0.390542867,0.500011452,0.549643635
2023-04-23,Ahmedabad,0.896345861,0.495324855,0.437626867,0.528047993,0.267329202,0.750265944,0.039609077,0.052386365
2023-04-24,Total,0.525148772,0.079016051,0.64161929,0.341722816,0.616764688,0.49214525,0.948412081,0.629033857
2023-04-24,Remote,0.91928433,0.727110822,0.351144245,0.841287181,0.183086694,0.154242061,0.491137125,0.954736424
2023-04-24,Pune,0.037614311,0.033653079,0.257659326,0.44289705,0.076230107,0.709640382,0.237806239,0.942643545
2023-04-24,Mumbai,0.830893431,0.69297336,0.620927183,0.190685661,0.869417628,0.345717976,0.312104808,0.45892741
2023-04-24,Kolkata,0.328190281,0.618874249,0.137592706,0.91213709,0.167676597,0.48290676,0.203875856,0.14903183
2023-04-24,Hyderabad,0.920545165,0.358585202,0.724276581,0.363871347,0.395887283,0.775436258,0.742064547,0.082767719
2023-04-24,Delhi,0.200799206,0.452518652,0.010617094,0.22363539,0.333450342,0.876641313,0.906985435,0.403564793
2023-04-24,Chennai,0.562468843,0.811833926,0.965048776,0.610753955,0.752096844,0.179541364,0.835389741,0.095555202
2023-04-24,Bangalore,0.178593982,0.98660074,0.311149808,0.620475867,0.029895246,0.568609511,0.119015063,0.780617062
2023-04-24,Ahmedabad,0.683012287,0.605311219,0.301678739,0.784703992,0.069956675,0.502765779,0.781499117,0.974969557
2023-04-25,Total,0.176254752,0.075451467,0.905431285,0.71585409,0.006594018,0.899728627,0.488468787,0.090472288
2023-04-25,Remote,0.97143753,0.071225917,0.178581732,0.660228358,0.545652059,0.098054836,0.04476912,0.282849788
2023-04-25,Pune,0.239292865,0.530362964,0.25069338,0.102689603,0.306686294,0.926650304,0.593426055,0.926125233
2023-04-25,Mumbai,0.615609916,0.796413347,0.187337521,0.176950341,0.620192013,0.474074834,0.066520177,0.336357447
2023-04-25,Kolkata,0.225962596,0.452891567,0.5958572,0.841620612,0.99750668,0.279612713,0.458632241,0.905185802
2023-04-25,Hyderabad,0.554454914,0.716783941,0.413926334,0.630922817,0.638290829,0.625677482,0.435994692,0.034565192
2023-04-25,Delhi,0.948011937,0.212039054,0.78540953,0.742006102,0.716036414,0.560644078,0.326414356,0.23764506
2023-04-25,Chennai,0.474819963,0.470137451,0.238995465,0.633247649,0.06192731,0.270602812,0.776874752,0.357109288
2023-04-25,Bangalore,0.766991315,0.309346781,0.301998809,0.395117128,0.153671732,0.111354892,0.058085654,0.893248112
2023-04-25,Ahmedabad,0.840120996,0.276180669,0.98200421,0.707222065,0.642374904,0.306992171,0.799423353,0.697934799
2023-04-26,Total,0.289626613,0.356703306,0.092991666,0.352738677,0.655699647,0.021679929,0.888232524,0.338719962
2023-04-26,Remote,0.876864763,0.156521175,0.443649115,0.897151684,0.738504657,0.661176816,0.134989643,0.647774668
2023-04-26,Pune,0.674044074,0.286610986,0.590903366,0.391803925,0.43141228,0.583050055,0.16033306,0.164261758
2023-04-26,Mumbai,0.509634814,0.96482278,0.492294062,0.479214001,0.392510341,0.662913094,0.497935702,0.610380428
2023-04-26,Kolkata,0.436395053,0.91558372,0.342985518,0.695749693,0.133086314,0.425549368,0.853279343,0.855693861
2023-04-26,Hyderabad,0.47578948,0.928067987,0.81926633,0.557268711,0.826152518,0.202142792,0.285256348,0.112870333
2023-04-26,Delhi,0.018335065,0.515580905,0.135866331,0.235525279,0.394446485,0.348352194,0.0769337,0.35413976
2023-04-26,Chennai,0.689097853,0.381863203,0.641148307,0.140595313,0.273383607,0.394832643,0.493613088,0.850814928
2023-04-26,Bangalore,0.134990522,0.64825847,0.912963431,0.776534934,0.480945202,0.817467495,0.568916572,0.19596863
2023-04-26,Ahmedabad,0.780075486,0.235404467,0.488319506,0.499927132,0.014062865,0.048207826,0.185587751,0.342926243
2023-04-27,Total,0.881748679,0.456083504,0.368771496,0.032304061,0.484312127,0.635467046,0.370075416,0.454076763
2023-04-27,Remote,0.428486365,0.909941556,0.58622822,0.545932814,0.545073603,0.976764023,0.104022316,0.94085865
2023-04-27,Pune,0.611185184,0.777481662,0.208136231,0.990892161,0.329474399,0.034469006,0.617886814,0.385549171
2023-04-27,Mumbai,0.241601672,0.357609399,0.562007477,0.144839772,0.753652829,0.994926002,0.838256753,0.035518756
2023-04-27,Kolkata,0.295415455,0.601060096,0.468289005,0.0560177,0.272973535,0.613934187,0.75492257,0.190871796
2023-04-27,Hyderabad,0.03096602,0.968051658,0.349652064,0.434091014,0.721019466,0.379937543,0.533220506,0.156831648
2023-04-27,Delhi,0.145215666,0.578111923,0.605874736,0.398196629,0.773341752,0.109100072,0.577457628,0.399514035
2023-04-27,Chennai,0.989592654,0.818405672,0.505817996,0.652973757,0.68675823,0.872260832,0.247978133,0.503400103
2023-04-27,Bangalore,0.449195131,0.513993359,0.937018503,0.249589272,0.104279144,0.603571163,0.420947275,0.263836429
2023-04-27,Ahmedabad,0.698312894,0.326871348,0.445355425,0.916549862,0.231719418,0.798286506,0.524782387,0.09993431
2023-04-28,Total,0.019577802,0.325469794,0.353192262,0.065968097,0.034108992,0.241165167,0.979360928,0.570560562
2023-04-28,Remote,0.817983687,0.086442811,0.779942311,0.702562435,0.895576442,0.182551406,0.113132237,0.20160742
2023-04-28,Pune,0.894955767,0.691643028,0.150531066,0.042777328,0.422128407,0.478955646,0.802793591,0.696309767
2023-04-28,Mumbai,0.882505947,0.961844783,0.476221507,0.895828275,0.307802262,0.459774635,0.057468385,0.598053903
2023-04-28,Kolkata,0.745843072,0.25924494,0.67062466,0.201328994,0.27605563,0.969795839,0.740150739,0.751337628
2023-04-28,Hyderabad,0.983517439,0.67679309,0.893966695,0.697210892,0.127591392,0.996612911,0.027278322,0.180202076
2023-04-28,Delhi,0.592598547,0.224803845,0.160461121,0.919831077,0.895528699,0.035064089,0.197155115,0.254315636
2023-04-28,Chennai,0.900301865,0.998616036,0.030598775,0.676288245,0.787954172,0.776111151,0.038090664,0.509861536
2023-04-28,Bangalore,0.564183839,0.73713545,0.405578193,0.225722738,0.595589427,0.598047946,0.368997228,0.989585873
2023-04-28,Ahmedabad,0.25505162,0.296999873,0.742761355,0.697197751,0.06698652,0.988163285,0.603877928,0.623613981
2023-04-29,Total,0.652754115,0.499542614,0.418150793,0.301389906,0.743222477,0.336939727,0.979180216,0.705584537
2023-04-29,Remote,0.878849419,0.813111664,0.830481673,0.675359662,0.451630574,0.323883361,0.03396978,0.23115672
2023-04-29,Pune,0.018965826,0.738330849,0.461030512,0.166965092,0.861062427,0.158852115,0.218818862,0.299654728
2023-04-29,Mumbai,0.024680564,0.138759098,0.939781467,0.918314597,0.18554877,0.296198476,0.095484233,0.885606968
2023-04-29,Kolkata,0.328067146,0.537855645,0.799039276,0.829912534,0.916427834,0.396291356,0.325122371,0.844105921
2023-04-29,Hyderabad,0.107183357,0.734595195,0.021724921,0.857072491,0.691608515,0.893578264,0.80378268,0.780873289
2023-04-29,Delhi,0.700280869,0.078239291,0.559688546,0.070163917,0.903440163,0.37011152,0.83625954,0.538855316
2023-04-29,Chennai,0.415197509,0.696319399,0.399522059,0.456391049,0.792475095,0.514728343,0.851606839,0.963279069
2023-04-29,Bangalore,0.069058295,0.930333153,0.565123844,0.497671598,0.420032168,0.022856547,0.041621354,0.252244274
2023-04-29,Ahmedabad,0.121372057,0.918183223,0.462906321,0.4545383,0.098781334,0.231921736,0.814558487,0.031549706
2023-04-30,Total,0.615193551,0.243385074,0.051176964,0.138276035,0.97473066,0.008659068,0.475184432,0.689323786
2023-04-30,Remote,0.078868256,0.283047699,0.420645687,0.369309775,0.407807677,0.441240171,0.488723412,0.59790629
2023-04-30,Pune,0.669324488,0.445228509,0.891218586,0.493297914,0.08829271,0.114730607,0.311256325,0.476033732
2023-04-30,Mumbai,0.565887928,0.900736366,0.94433491,0.556806552,0.27981241,0.986461237,0.447315157,0.308113375
2023-04-30,Kolkata,0.405221552,0.418599767,0.95435002,0.385066065,0.147639473,0.777515323,0.756764819,0.017408191
2023-04-30,Hyderabad,0.185096339,0.664383242,0.728964045,0.988317284,0.302525898,0.045908217,0.373356139,0.145084289
2023-04-30,Delhi,0.451113975,0.095997951,0.923651202,0.024058659,0.763499676,0.256624977,0.621243545,0.202898535
2023-04-30,Chennai,0.352606732,0.676101415,0.494137029,0.152485156,0.137673515,0.949779143,0.996001876,0.829959726
2023-04-30,Bangalore,0.471345484,0.946704913,0.26740179,0.880716383,0.532056526,0.955711468,0.895937615,0.398190575
2023-04-30,Ahmedabad,0.149366638,0.465989224,0.31374375,0.143251284,0.405726248,0.516531982,0.259319793,0.236581056
2023-05-01,Total,0.809365591,0.793291171,0.177227117,0.002738538,0.70587385,0.52701813,0.761764542,0.956403658
2023-05-01,Remote,0.613768442,0.560494438,0.061022668,0.414248455,0.831903603,0.240061861,0.104800647,0.008161835
2023-05-01,Pune,0.003078095,0.160370391,0.830251937,0.020563141,0.011975778,0.919218655,0.870914023,0.690209598
2023-05-01,Mumbai,0.397642176,0.689848366,0.617341007,0.077057942,0.857214935,0.679968886,0.069739806,0.507011079
2023-05-01,Kolkata,0.240325763,0.717194469,0.665956009,0.69227963,0.446119051,0.96938966,0.189117805,0.279769338
2023-05-01,Hyderabad,0.594220774,0.907109052,0.587887561,0.362236412,0.091418814,0.908625204,0.123927826,0.134563122
2023-05-01,Delhi,0.851943181,0.956400943,0.862213333,0.091375128,0.186463357,0.957875034,0.720156693,0.818827704
2023-05-01,Chennai,0.318495197,0.805838604,0.765714949,0.474697826,0.513637802,0.570347987,0.202058586,0.632125515
2023-05-01,Bangalore,0.688454333,0.494282697,0.499636075,0.68622294,0.89342582,0.182168016,0.855520338,0.353495109
2023-05-01,Ahmedabad,0.717332167,0.687329129,0.468729397,0.738924613,0.36905623,0.645628048,0.388373257,0.598389791
2023-05-02,Total,0.367882655,0.72496218,0.441035466,0.37335113,0.073512055,0.806821355,0.59263122,0.020102659
2023-05-02,Remote,0.514163942,0.262140778,0.94819798,0.21664626,0.182084637,0.755943228,0.362305579,0.954965365
2023-05-02,Pune,0.455422671,0.395549031,0.423284732,0.535427116,0.251138899,0.425417003,0.583074625,0.711455316
2023-05-02,Mumbai,0.803808389,0.928188223,0.666211117,0.883701066,0.333025792,0.773338559,0.182253131,0.145287544
2023-05-02,Kolkata,0.020948271,0.656618512,0.647115439,0.539540102,0.882735578,0.480966601,0.370035799,0.65380434
2023-05-02,Hyderabad,0.471875621,0.656329651,0.474884231,0.36373019,0.908651341,0.551567054,0.011908249,0.512707336
2023-05-02,Delhi,0.911864412,0.692267146,0.283054706,0.381457263,0.372508531,0.052109035,0.116480307,0.053238873
2023-05-02,Chennai,0.065825707,0.338854126,0.691485208,0.380016575,0.228422047,0.593441075,0.316049861,0.276921888
2023-05-02,Bangalore,0.878625706,0.36705967,0.59414028,0.64181083,0.997911234,0.404193444,0.213781132,0.022238067
2023-05-02,Ahmedabad,0.992059501,0.539697559,0.791245393,0.435172155,0.38515731,0.848443864,0.036597284,0.629686488
2023-05-03,Total,0.166421638,0.244349882,0.874097166,0.729057447,0.465636721,0.464623671,0.935118142,0.845040599
2023-05-03,Remote,0.125704946,0.637481394,0.502180014,0.049955343,0.347240953,0.429144056,0.734454924,0.196634614
2023-05-03,Pune,0.759030584,0.050544188,0.029675643,0.782042722,0.366768535,0.026295009,0.441680002,0.657271993
2023-05-03,Mumbai,0.688074404,0.984253997,0.658713952,0.533492103,0.037908065,0.890390322,0.690806519,0.972562343
2023-05-03,Kolkata,0.211833908,0.644312234,0.245843517,0.060572804,0.412772541,0.715820776,0.937497145,0.196300443
2023-05-03,Hyderabad,0.347429556,0.176080328,0.790611642,0.37714752,0.3165713,0.059492137,0.660385843,0.113246924
2023-05-03,Delhi,0.838966561,0.491350431,0.605280896,0.133664873,0.319461765,0.770602021,0.76899175,0.182019101
2023-05-03,Chennai,0.882993603,0.407825479,0.142382438,0.050156642,0.189045334,0.376770949,0.578027432,0.860793581
2023-05-03,Bangalore,0.642467408,0.291911194,0.106468936,0.389646181,0.37441306,0.258416474,0.508970932,0.04832208
2023-05-03,Ahmedabad,0.405016267,0.262508932,0.17133361,0.690204389,0.541892894,0.580195871,0.554426588,0.774740931
2023-05-04,Total,0.651245937,0.676065623,0.901009708,0.549706726,0.850355828,0.224374249,0.756932594,0.764290537
2023-05-04,Remote,0.673585835,0.782692739,0.505117354,0.709775436,0.91181367,0.150290627,0.740799271,0.003273505
2023-05-04,Pune,0.317575311,0.182777669,0.567833616,0.031997096,0.121122077,0.206225464,0.588404539,0.24946977
2023-05-04,Mumbai,0.575513114,0.734654489,0.799173381,0.974538603,0.671973207,0.688499892,0.921946574,0.138045602
2023-05-04,Kolkata,0.048138044,0.979956462,0.491013792,0.003227442,0.756918548,0.637730781,0.613093503,0.505094069
2023-05-04,Hyderabad,0.856161732,0.968235189,0.920646685,0.997943485,0.638111166,0.214860833,0.021960372,0.474586444
2023-05-04,Delhi,0.100957249,0.069287375,0.592125842,0.511660899,0.692218868,0.590755086,0.155615402,0.598045761
2023-05-04,Chennai,0.871595556,0.745863958,0.385857008,0.773019219,0.363407849,0.513725084,0.471746787,0.392008409
2023-05-04,Bangalore,0.53572732,0.869165342,0.410604228,0.6257653,0.510367079,0.280404506,0.607049263,0.201675365
2023-05-04,Ahmedabad,0.85385273,0.607586216,0.740001996,0.833022234,0.055322364,0.077876256,0.911900571,0.833258355
2023-05-05,Total,0.310674126,0.384440504,0.236326251,0.678073603,0.69575818,0.712545186,0.574501911,0.714633923
2023-05-05,Remote,0.522053697,0.694305152,0.997053833,0.952437245,0.3658627,0.634327772,0.997395101,0.523256726
2023-05-05,Pune,0.842772584,0.435861216,0.336365373,0.151760552,0.214221606,0.63133149,0.947512382,0.664005392
2023-05-05,Mumbai,0.762968399,0.353041756,0.4618023,0.198922384,0.556551264,0.166892291,0.711296009,0.596963542
2023-05-05,Kolkata,0.21621595,0.197134704,0.144461875,0.956490918,0.564693502,0.372347261,0.346467623,0.190562299
2023-05-05,Hyderabad,0.940443889,0.369629367,0.768835437,0.666443072,0.730788008,0.346161936,0.36315044,0.509729433
2023-05-05,Delhi,0.447575889,0.727574021,0.148117554,0.628679276,0.24584434,0.639583406,0.353494114,0.262631674
2023-05-05,Chennai,0.259325322,0.435593699,0.019116731,0.516469182,0.088645602,0.00357609,0.012838762,0.226732014
2023-05-05,Bangalore,0.550061309,0.576568999,0.115264428,0.981394997,0.045566912,0.815909519,0.146251374,0.724246594
2023-05-05,Ahmedabad,0.897239486,0.426271627,0.839809429,0.240543207,0.203779551,0.685231078,0.334979788,0.511584074
2023-05-06,Total,0.171390242,0.109749139,0.869857646,0.688313713,0.85996661,0.558596286,0.824289839,0.892020756
2023-05-06,Remote,0.225357304,0.122690163,0.039727327,0.631452282,0.244273734,0.987326496,0.336516885,0.480119701
2023-05-06,Pune,0.988900574,0.165991721,0.237603241,0.236969222,0.838714147,0.771428784,0.47914691,0.966751383
2023-05-06,Mumbai,0.180414262,0.670712637,0.168407251,0.585119785,0.364968935,0.632642107,0.669309947,0.72534615
2023-05-06,Kolkata,0.085276911,0.253785048,0.747227283,0.686937405,0.908962093,0.013471893,0.625014064,0.1666795
2023-05-06,Hyderabad,0.759035154,0.60295913,0.151365804,0.49150812,0.242162191,0.52500671,0.915025334,0.718603844
2023-05-06,Delhi,0.972109545,0.209134775,0.32793969,0.660485141,0.348323052,0.073750927,0.807421168,0.445630118
2023-05-06,Chennai,0.495292197,0.264631144,0.948691118,0.642675545,0.188676601,0.742676882,0.295412496,0.41501934
2023-05-06,Bangalore,0.050686964,0.332197697,0.103375577,0.762279616,0.469790867,0.949104004,0.296513578,0.43585842
2023-05-06,Ahmedabad,0.898690884,0.417570451,0.285847054,0.778276783,0.808631593,0.96237984,0.372034074,0.484498579
2023-05-07,Total,0.881306233,0.898710041,0.212890219,0.665207901,0.254243546,0.718240243,0.108710094,0.529116029
2023-05-07,Remote,0.976938666,0.243590784,0.72734483,0.155097492,0.520390294,0.248240276,0.15360211,0.987078448
2023-05-07,Pune,0.632977499,0.524576046,0.871311672,0.469997798,0.341311581,0.912731989,0.975785003,0.360720669
2023-05-07,Mumbai,0.59612022,0.087698349,0.272793306,0.188062697,0.883736071,0.322177665,0.626843627,0.320230061
2023-05-07,Kolkata,0.327704771,0.9705086,0.086852029,0.294552862,0.87400454,0.646713171,0.50871708,0.730380726
2023-05-07,Hyderabad,0.452162623,0.265361439,0.562105128,0.193425175,0.95921865,0.578471545,0.151411092,0.056334947
2023-05-07,Delhi,0.413134613,0.536075055,0.235498351,0.659707465,0.205241269,0.918068035,0.888134378,0.028335189
2023-05-07,Chennai,0.07956988,0.823267588,0.911116275,0.838509849,0.212948538,0.622043606,0.440948258,0.241512428
2023-05-07,Bangalore,0.56622996,0.262252329,0.447225861,0.394921305,0.107352508,0.647868591,0.175327524,0.775269574
2023-05-07,Ahmedabad,0.061666681,0.157899428,0.720822032,0.563648763,0.384173499,0.855069962,0.868879442,0.120733238
2023-05-08,Total,0.667331773,0.199801813,0.374111778,0.02595274,0.274008642,0.659299159,0.33794459,0.019311358
2023-05-08,Remote,0.221827816,0.139439674,0.758124578,0.794614231,0.594617187,0.368326569,0.877072894,0.386910719
2023-05-08,Pune,0.417547788,0.850605078,0.952105415,0.31417569,0.617752178,0.653360679,0.839317421,0.9647631
2023-05-08,Mumbai,0.583920569,0.079313562,0.788914317,0.194434274,0.199033055,0.818317362,0.033844843,0.996442975
2023-05-08,Kolkata,0.398456748,0.729304069,0.094604609,0.835098201,0.34275699,0.913829126,0.045081722,0.865354856
2023-05-08,Hyderabad,0.492019916,0.367026108,0.996004107,0.59496626,0.888622364,0.49956069,0.205109713,0.355740707
2023-05-08,Delhi,0.399211495,0.520711064,0.002505874,0.666591041,0.784415089,0.821900626,0.966511198,0.450573452
2023-05-08,Chennai,0.325055552,0.615949385,0.390880339,0.298680121,0.434505423,0.419637913,0.719170784,0.612206039
2023-05-08,Bangalore,0.650177326,0.60895302,0.49692814,0.389559963,0.864485242,0.574258929,0.970143218,0.044910204
2023-05-08,Ahmedabad,0.457816113,0.919195977,0.074942665,0.481251828,0.513953485,0.734025026,0.038208452,0.939540849
