Date,City,total_active,paid,non_paid,paid_expired,geocoded,building_level,landmark_level,non_geocoded
2023-04-22,Hyderabad,0.306716959,0.887573168,0.916767628,0.554958364,0.327149433,0.316560671,0.088778139,0.525807259
2023-04-22,Delhi,0.05534604,0.713616105,0.93675833,0.048885028,0.437304779,0.82178383,0.008657811,0.06469502
2023-04-22,Chennai,0.177069424,0.340677594,0.441568641,0.370157974,0.802398822,0.014701123,0.041102991,0.013924122
2023-04-22,Bangalore,0.8690319,0.775139769,0.842038461,0.25625811,0.290045811,0.249264043,0.470660117,0.615114449
2023-04-22,Ahmedabad,0.881795589,0.228762898,0.107995747,0.005941688,0.62173914,0.579845932,0.576367098,0.833709289
2023-04-23,Total,0.906401486,0.276206162,0.763164962,0.505494649,0.573453069,0.648696462,0.039594942,0.912339595
2023-04-23,Remote,0.395010543,0.01833604,0.390071072,0.57948895,0.599849358,0.299376427,0.051944786,0.947728218
2023-04-23,Pune,0.139031523,0.434062383,0.825817604,0.316952247,0.232643818,0.551266668,0.477629422,0.576475989
2023-04-23,Mumbai,0.229786682,0.677768447,0.849256469,0.251527523,0.221584812,0.927641559,0.61748493,0.502026527
2023-04-23,Kolkata,0.359308108,0.741371561,0.29230813,0.034914346,0.054292658,0.158849215,0.739999029,0.954028088
2023-04-23,Hyderabad,0.176697388,0.564384942,0.902684565,0.501114804,0.424441403,0.966646276,0.692419843,0.610366905
2023-04-23,Delhi,0.206815113,0.969111996,0.875059603,0.953240802,0.001513577,0.635318333,0.643026212,0.40450286
2023-04-23,Chennai,0.626805806,0.619755794,0.714577349,0.129130017,0.779197111,0.15285829,0.652733388,0.114380726
2023-04-23,Bangalore,0.929630056,0.335406356,0.582764715,0.671912944,0.625048857,0.390883406,0.500163457,0.549627599
2023-04-23,Ahmedabad,0.896499225,0.495683964,0.43762295,0.527510081,0.266997204,0.751021361,0.039452554,0.051625532
2023-04-24,Total,0.525018495,0.078527427,0.641720233,0.340848448,0.616757657,0.49260297,0.948864573,0.629136733
2023-04-24,Remote,0.919455222,0.727941918,0.351095872,0.841314901,0.182676352,0.154310068,0.491283184,0.955327141
2023-04-24,Pune,0.037111496,0.033072082,0.257562898,0.442205377,0.075720391,0.710348945,0.237782533,0.943216149
2023-04-24,Mumbai,0.830996781,0.693734942,0.621017489,0.189538557,0.869645559,0.346006817,0.312130892,0.458775498
2023-04-24,Kolkata,0.327909503,0.619484942,0.137434559,0.912292747,0.167251924,0.483353825,0.203829412,0.148415753
2023-04-24,Hyderabad,0.92071702,0.358665867,0.724420013,0.363036973,0.395674841,0.776220705,0.742378759,0.082052391
2023-04-24,Delhi,0.200421085,0.452790594,0.010393677,0.222547785,0.333179835,0.877542482,0.907410165,0.403329959
2023-04-24,Chennai,0.562367083,0.812837544,0.965315974,0.61036539,0.752215669,0.179638549,0.835766493,0.094859027
2023-04-24,Bangalore,0.178198893,0.987960237,0.311080877,0.620104857,0.029342439,0.569155419,0.118911752,0.780946981
2023-04-24,Ahmedabad,0.683002637,0.605894294,0.301604939,0.784629537,0.069441125,0.503235748,0.781839755,0.975590579
2023-04-25,Total,0.175857876,0.074955584,0.905667837,0.715655309,0.006019542,0.900656423,0.488613057,0.0897685
2023-04-25,Remote,0.971648273,0.07072143,0.178444655,0.659929131,0.545578895,0.098058041,0.044616054,0.282434145
2023-04-25,Pune,0.238944158,0.530793421,0.250593372,0.1013836,0.306390897,0.92760915,0.59364066,0.926673095
2023-04-25,Mumbai,0.615548762,0.797385564,0.187204945,0.175778435,0.62018817,0.474511713,0.066381687,0.336021949
2023-04-25,Kolkata,0.225603703,0.453164268,0.595934619,0.841648934,0.997853731,0.279825313,0.458756517,0.905702301
2023-04-25,Hyderabad,0.55434703,0.717594008,0.413910234,0.630570671,0.638303817,0.626289208,0.436103798,0.033777666
2023-04-25,Delhi,0.94820478,0.211821306,0.785584387,0.741854545,0.716121704,0.561180799,0.326450029,0.237161709
2023-04-25,Chennai,0.474651228,0.47044527,0.238889443,0.632899702,0.061404293,0.270805021,0.777212292,0.356804872
2023-04-25,Bangalore,0.767045836,0.309327181,0.301925174,0.394339176,0.153234035,0.111373436,0.057941512,0.893746731
2023-04-25,Ahmedabad,0.840231397,0.276093533,0.982280124,0.707007697,0.64239169,0.307236349,0.799776003,0.698140875
2023-04-26,Total,0.289316367,0.356780139,0.092810593,0.351884201,0.655728825,0.021595048,0.888644688,0.338388002
2023-04-26,Remote,0.877003241,0.156190375,0.443648293,0.897280281,0.738610842,0.661829484,0.134897037,0.647905614
2023-04-26,Pune,0.674027571,0.286545089,0.590978239,0.391019991,0.431232876,0.583612618,0.160257437,0.163668493
2023-04-26,Mumbai,0.509492682,0.966137931,0.492318246,0.478587907,0.392294759,0.663567765,0.498086316,0.610455364
2023-04-26,Kolkata,0.436196957,0.916798605,0.342932951,0.695514609,0.132629473,0.425930281,0.853668083,0.856136231
2023-04-26,Hyderabad,0.475621486,0.929308294,0.81945859,0.556783565,0.826340213,0.202266044,0.28526444,0.112200093
2023-04-26,Delhi,0.017817518,0.515981261,0.135707297,0.234459144,0.394232703,0.348644073,0.076802189,0.353830896
2023-04-26,Chennai,0.689092853,0.381991269,0.641249008,0.139357759,0.273057239,0.395178129,0.493760806,0.85124999
2023-04-26,Bangalore,0.134562115,0.648928998,0.913203855,0.776445728,0.480811862,0.818300417,0.569114753,0.195422856
2023-04-26,Ahmedabad,0.780140005,0.235234298,0.488341647,0.499338441,0.013495335,0.048153541,0.185529052,0.342600583
2023-04-27,Total,0.881890889,0.456362705,0.368732184,0.03087096,0.484181918,0.636090062,0.370140348,0.453917586
2023-04-27,Remote,0.428282225,0.911144952,0.58630069,0.545427198,0.544999901,0.977780666,0.103908958,0.94142858
2023-04-27,Pune,0.611120649,0.778415328,0.208014347,0.99119003,0.329200195,0.034398875,0.618117811,0.385287353
2023-04-27,Mumbai,0.241254729,0.357688077,0.562067496,0.143609882,0.753773101,0.995963592,0.838635426,0.034732658
2023-04-27,Kolkata,0.295109633,0.601634514,0.468300849,0.05462742,0.272646786,0.614532369,0.755245399,0.190318388
2023-04-27,Hyderabad,0.030458125,0.969373384,0.349602924,0.433383439,0.72110939,0.38026585,0.533394766,0.156227254
2023-04-27,Delhi,0.144795072,0.578639611,0.605957305,0.397424238,0.773480334,0.109116015,0.577661532,0.399273133
2023-04-27,Chennai,0.98981727,0.819422672,0.505849132,0.65266143,0.686816292,0.873156949,0.247961244,0.503314803
2023-04-27,Bangalore,0.449006816,0.514390482,0.937271293,0.248548533,0.103795513,0.604157393,0.421046297,0.263392308
2023-04-27,Ahmedabad,0.698314936,0.326887434,0.445355481,0.916713487,0.231354304,0.799097306,0.524950992,0.099244694
2023-04-28,Total,0.019061205,0.325483026,0.353144942,0.064595785,0.033560104,0.241333425,0.979834159,0.570575856
2023-04-28,Remote,0.818077172,0.08596931,0.780114357,0.702339653,0.8958287,0.182652063,0.113024984,0.201070092
2023-04-28,Pune,0.895108069,0.692401901,0.15037957,0.041363139,0.421940369,0.479398154,0.803148499,0.696513409
2023-04-28,Mumbai,0.882648735,0.963153869,0.476237429,0.895954482,0.307507903,0.460195021,0.05732383,0.598110377
2023-04-28,Kolkata,0.745881433,0.259123317,0.670740513,0.200201109,0.275731747,0.970804446,0.740463669,0.751623692
2023-04-28,Hyderabad,0.983737413,0.677521724,0.894197354,0.696978446,0.127129441,0.997652447,0.027113535,0.179632686
2023-04-28,Delhi,0.59251981,0.22461209,0.16031473,0.920000628,0.895780913,0.034994645,0.197104168,0.253857255
2023-04-28,Chennai,0.900458252,1,0.030385629,0.676018018,0.788106344,0.776896376,0.037933123,0.509785914
2023-04-28,Bangalore,0.564083389,0.737986959,0.405557801,0.224638902,0.595562704,0.598627806,0.369061437,0.990228787
2023-04-28,Ahmedabad,0.254714955,0.296955131,0.742914289,0.696965281,0.066468208,0.989193075,0.604099537,0.623708739
2023-04-29,Total,0.652721344,0.499910311,0.418136864,0.300442706,0.743333049,0.337218444,0.979653326,0.705802071
2023-04-29,Remote,0.878989413,0.814117884,0.830679698,0.675087758,0.451469972,0.32414702,0.033809478,0.230663651
2023-04-29,Pune,0.018448761,0.739184792,0.461038625,0.165775155,0.861282588,0.158925439,0.218782432,0.299264256
2023-04-29,Mumbai,0.024167866,0.138392129,0.940035677,0.918481409,0.185140718,0.296430205,0.095365153,0.886094142
2023-04-29,Kolkata,0.327786274,0.538301359,0.799221139,0.829919714,0.916699483,0.396638525,0.325157178,0.844530934
2023-04-29,Hyderabad,0.106733702,0.735441531,0.021507214,0.857128715,0.691671087,0.894498967,0.804138251,0.781203591
2023-04-29,Delhi,0.700284415,0.077749085,0.559747373,0.068799181,0.903699734,0.370428495,0.836636875,0.538823121
2023-04-29,Chennai,0.414983215,0.697087794,0.399498554,0.455723743,0.792631471,0.515212108,0.851994459,0.963882581
2023-04-29,Bangalore,0.068579507,0.931578072,0.565185465,0.497078834,0.41984218,0.022773023,0.041466179,0.25178279
2023-04-29,Ahmedabad,0.120933244,0.919403401,0.462915398,0.453867648,0.09829259,0.232079333,0.814921279,0.030757663
2023-04-30,Total,0.615132079,0.243231156,0.050974396,0.137034293,0.97505653,0.00855917,0.4753198,0.689516965
2023-04-30,Remote,0.078396964,0.282974546,0.420633041,0.368485222,0.407606321,0.44163918,0.488867853,0.597962542
2023-04-30,Pune,0.669304379,0.445485606,0.891447833,0.492697252,0.087794212,0.114753044,0.31128184,0.475907442
2023-04-30,Mumbai,0.56578878,0.901921017,0.94459146,0.556320571,0.279492021,0.987489064,0.447431849,0.307735572
2023-04-30,Kolkata,0.404999635,0.41880264,0.954611719,0.384269964,0.147196166,0.778302168,0.757088882,0.016594967
2023-04-30,Hyderabad,0.184706219,0.665086605,0.729109886,0.988610503,0.302226632,0.04585128,0.373423269,0.1444623
2023-04-30,Delhi,0.450927126,0.095543907,0.92389712,0.022610669,0.763629105,0.256811065,0.621476792,0.20236314
2023-04-30,Chennai,0.352344611,0.67682864,0.49416216,0.151269072,0.13722094,0.950764664,0.996486259,0.830363551
2023-04-30,Bangalore,0.471174094,0.94798317,0.26731037,0.880815302,0.531970718,0.956703831,0.896354942,0.397947691
2023-04-30,Ahmedabad,0.148949216,0.466288596,0.313676152,0.142018526,0.405522956,0.517017828,0.259310504,0.236096111
2023-05-01,Total,0.809452491,0.794257031,0.177089344,0.001252049,0.705949689,0.527516069,0.762091956,0.956996872
2023-05-01,Remote,0.613705881,0.560986252,0.060825161,0.41350505,0.832096647,0.240228846,0.10468781,0.007334762
2023-05-01,Pune,0.00254889,0.160047429,0.830449844,0.019108839,0.011406307,0.92016893,0.871314581,0.690404103
2023-05-01,Mumbai,0.397414468,0.690603584,0.61742947,0.075705655,0.857431518,0.680643228,0.069603474,0.506931188
2023-05-01,Kolkata,0.239977845,0.718005372,0.666069462,0.69203828,0.445953323,0.970397798,0.189061472,0.279349081
2023-05-01,Hyderabad,0.594143276,0.90830668,0.587960884,0.361399086,0.090923223,0.909563261,0.123827807,0.133925374
2023-05-01,Delhi,0.852062616,0.957698944,0.86242767,0.090048694,0.186056155,0.958869892,0.720456224,0.819214855
2023-05-01,Chennai,0.31820701,0.806830014,0.765879682,0.474063577,0.513534865,0.5708959,0.202010925,0.632233021
2023-05-01,Bangalore,0.688448842,0.494639683,0.499664033,0.685970653,0.893676078,0.182268231,0.85591058,0.35318528
2023-05-01,Ahmedabad,0.717348742,0.688079217,0.468741468,0.738767492,0.368818836,0.646262783,0.38845045,0.598446768
2023-05-02,Total,0.367632207,0.725788901,0.441033301,0.372533874,0.072999811,0.807641999,0.592845293,0.019293471
2023-05-02,Remote,0.514025271,0.262025052,0.948456516,0.215546035,0.181673363,0.756705193,0.362365304,0.955556424
2023-05-02,Pune,0.455239114,0.395704965,0.423273442,0.534902529,0.250791844,0.425797763,0.583282293,0.711681643
2023-05-02,Mumbai,0.803891043,0.929428774,0.666324701,0.883805375,0.33275489,0.774120586,0.182192197,0.144665859
2023-05-02,Kolkata,0.020432721,0.657306064,0.647219207,0.539022942,0.882975894,0.481411428,0.370100704,0.653944317
2023-05-02,Hyderabad,0.471704636,0.657016615,0.474899465,0.362895561,0.908915758,0.552093306,0.011733162,0.512635977
2023-05-02,Delhi,0.912029634,0.69302729,0.282971333,0.380654645,0.372274347,0.052059249,0.116375297,0.052479317
2023-05-02,Chennai,0.065344449,0.338894612,0.691611784,0.379211356,0.228053866,0.594015622,0.316078589,0.276497366
2023-05-02,Bangalore,0.878765529,0.367157591,0.594216817,0.641478346,0.998258661,0.404549726,0.213741326,0.021432077
2023-05-02,Ahmedabad,0.992286002,0.540147024,0.791423249,0.434466533,0.384934889,0.849312512,0.036438742,0.629790341
2023-05-03,Total,0.166017248,0.244197928,0.874317612,0.728882508,0.465489144,0.465049649,0.935561725,0.845467012
2023-05-03,Remote,0.125269443,0.638129977,0.50220928,0.048554116,0.346983271,0.429529115,0.734764037,0.196089837
2023-05-03,Pune,0.759079022,0.049997587,0.029462023,0.781963461,0.366529013,0.026215451,0.441792918,0.657417164
2023-05-03,Mumbai,0.688068622,0.985608715,0.658823682,0.532964022,0.03736271,0.891307348,0.691086382,0.973179759
2023-05-03,Kolkata,0.211464219,0.644974727,0.245741016,0.059190749,0.412575802,0.716536467,0.937942322,0.195755166
2023-05-03,Hyderabad,0.347163479,0.175789357,0.790789173,0.37633712,0.316285096,0.059450866,0.66064532,0.112577248
2023-05-03,Delhi,0.83907608,0.491701446,0.605363159,0.132414804,0.319178249,0.771380892,0.769324007,0.181452433
2023-05-03,Chennai,0.883136764,0.408006412,0.142226754,0.048755778,0.188640534,0.377095604,0.578231718,0.861243589
2023-05-03,Bangalore,0.642426777,0.29185609,0.106294791,0.38885835,0.374180647,0.258604628,0.509128941,0.047555159
2023-05-03,Ahmedabad,0.404794193,0.262393956,0.171192808,0.689959291,0.541816234,0.580755142,0.554615059,0.775062048
2023-05-04,Total,0.651212014,0.676792775,0.901243988,0.549207925,0.850566032,0.224523141,0.75725677,0.764596002
2023-05-04,Remote,0.673568982,0.783637017,0.505148129,0.709565679,0.912081028,0.150354077,0.741112635,0.00243911
2023-05-04,Pune,0.317286422,0.182500336,0.56789663,0.03056344,0.120654109,0.206353425,0.588615779,0.24900413
2023-05-04,Mumbai,0.575421321,0.735500946,0.799355313,0.974806942,0.672017519,0.689184073,0.92238133,0.13741307
2023-05-04,Kolkata,0.047643271,0.981302429,0.491037318,0.001741836,0.757041857,0.638356408,0.613321288,0.505011306
2023-05-04,Hyderabad,0.85628439,0.969557288,0.920891059,0.998254087,0.638123987,0.214998753,0.021792022,0.474457987
2023-05-04,Delhi,0.100502836,0.06877894,0.592201343,0.511093396,0.692282008,0.591326535,0.155536618,0.598102222
2023-05-04,Chennai,0.871730007,0.746733241,0.385826479,0.772923664,0.363165202,0.514207692,0.471879851,0.391756265
2023-05-04,Bangalore,0.535605126,0.870285705,0.41058642,0.625403841,0.510261101,0.280618019,0.607272998,0.201138138
2023-05-04,Ahmedabad,0.853973624,0.608173923,0.740153511,0.833035029,0.054793204,0.077856188,0.912328595,0.83366712
2023-05-05,Total,0.310379963,0.384573818,0.236218857,0.6778066,0.695824611,0.713257099,0.574703835,0.714865011
2023-05-05,Remote,0.521921055,0.695069446,0.997337483,0.952665674,0.365622336,0.634949475,0.997880418,0.523201167
2023-05-05,Pune,0.842885011,0.436099238,0.336309403,0.150543159,0.213840219,0.631949737,0.947964271,0.664160648
2023-05-05,Mumbai,0.763019846,0.353111132,0.46181081,0.197790154,0.556488236,0.166974888,0.711589602,0.597018382
2023-05-05,Kolkata,0.215849609,0.196886606,0.144307259,0.956726667,0.564638046,0.372666814,0.346516734,0.190008427
2023-05-05,Hyderabad,0.940630949,0.369732521,0.769001774,0.666155067,0.730887016,0.346451289,0.363210731,0.509653613
2023-05-05,Delhi,0.447386336,0.72840606,0.147964818,0.628323079,0.245492361,0.64021117,0.353547934,0.262185748
2023-05-05,Chennai,0.258991922,0.435831177,0.018897683,0.515910362,0.088147432,0.00347033,0.012664299,0.226232317
2023-05-05,Bangalore,0.549950068,0.577093546,0.115094804,0.981675717,0.04502868,0.816740645,0.146166315,0.72449208
2023-05-05,Ahmedabad,0.897393533,0.426490122,0.840012249,0.239486134,0.203388453,0.685911489,0.335021201,0.511511032
2023-05-06,Total,0.170989649,0.109323097,0.870075912,0.688065201,0.860185752,0.559130645,0.824659153,0.892517536
2023-05-06,Remote,0.224997948,0.122290473,0.039518874,0.631101093,0.243920295,0.988355321,0.336559328,0.479999531
2023-05-06,Pune,0.989124661,0.165680206,0.237496504,0.235905695,0.838913524,0.772208609,0.479284934,0.967360096
2023-05-06,Mumbai,0.180020564,0.671428889,0.168264944,0.584684931,0.36472774,0.633261865,0.669575404,0.725593283
2023-05-06,Kolkata,0.084810516,0.253652307,0.747382512,0.686686408,0.909226799,0.013377546,0.625249837,0.166089856
2023-05-06,Hyderabad,0.759083595,0.603537415,0.151214737,0.490904226,0.241806788,0.52550233,0.915455452,0.718840879
2023-05-06,Delhi,0.972320802,0.208911113,0.327879389,0.660186378,0.348066376,0.073726101,0.807779178,0.445458289
2023-05-06,Chennai,0.495139106,0.264520489,0.948949908,0.642344622,0.188271458,0.743423546,0.295427394,0.414801662
2023-05-06,Bangalore,0.050194138,0.332224629,0.103199841,0.762164668,0.469647154,0.950088746,0.296529214,0.435671955
2023-05-06,Ahmedabad,0.89884604,0.417771228,0.285765116,0.778190722,0.808802994,0.963379894,0.372100318,0.484384968
2023-05-07,Total,0.881448105,0.899890566,0.212770778,0.664917666,0.253899378,0.718958724,0.108599877,0.529069247
2023-05-07,Remote,0.977153613,0.243437285,0.727489839,0.153886125,0.520293637,0.248416694,0.153521977,0.987717607
2023-05-07,Pune,0.632929616,0.524994719,0.871530686,0.469355062,0.341048385,0.913674783,0.976255838,0.360421662
2023-05-07,Mumbai,0.596044174,0.087227405,0.272704658,0.186910857,0.883977318,0.322439356,0.627080626,0.319870407
2023-05-07,Kolkata,0.327423622,0.971835329,0.0866678,0.293593316,0.874236737,0.647349158,0.508874919,0.7306354
2023-05-07,Hyderabad,0.451976575,0.265252271,0.562165197,0.192283018,0.959530094,0.579028827,0.15132949,0.055580028
2023-05-07,Delhi,0.412918743,0.536517144,0.235390532,0.659407297,0.20485153,0.919016983,0.888546476,0.027538332
2023-05-07,Chennai,0.079099125,0.824294489,0.91135575,0.838532554,0.212565967,0.622651141,0.441060684,0.24103487
2023-05-07,Bangalore,0.566131074,0.26213683,0.447226878,0.394143,0.106871735,0.648505911,0.175261949,0.775591483
2023-05-07,Ahmedabad,0.061182245,0.157571435,0.720963688,0.563175137,0.383950163,0.855946252,0.869278637,0.120074775
2023-05-08,Total,0.667310141,0.199559146,0.374075211,0.02450817,0.273682856,0.659949662,0.33798799,0.018500985
2023-05-08,Remote,0.221465763,0.139074091,0.758285409,0.794557671,0.594589559,0.368641485,0.877477579,0.38665094
2023-05-08,Pune,0.41733529,0.851687646,0.95236596,0.313251578,0.617746066,0.654004333,0.839696805,0.965368835
2023-05-08,Mumbai,0.583835201,0.078825544,0.789090975,0.193293939,0.198637543,0.819151265,0.033684457,0.99709616
2023-05-08,Kolkata,0.398229662,0.730139631,0.094424365,0.835114745,0.342495138,0.914773185,0.044928866,0.865811696
2023-05-08,Hyderabad,0.491864324,0.367123961,0.996287217,0.594549186,0.888868155,0.500026962,0.205064096,0.355434241
2023-05-08,Delhi,0.398984986,0.521121867,0.002278288,0.666303303,0.784563969,0.822738661,0.966975818,0.450409028
2023-05-08,Chennai,0.324772378,0.616554122,0.390852392,0.297728028,0.434328895,0.420012008,0.719469654,0.61228371
2023-05-08,Bangalore,0.650142586,0.60954351,0.496954706,0.388771977,0.864708586,0.574811353,0.970610272,0.044138173
2023-05-08,Ahmedabad,0.457634385,0.920418217,0.074752314,0.480629414,0.513850842,0.734761712,0.03805099,0.940108805
